developer,issue_opened,issue_closed,pr_opened,pr_closed,pr_merged,commits
712,3,2,0,0,0,0
713,0,2,0,0,0,138
714,2,1,0,0,0,1
715,1,0,0,0,0,1
716,10,1,0,0,0,4
717,3,0,0,0,0,0
718,1,1,0,0,0,0
719,2,0,0,0,0,0
720,1,0,0,0,0,0
721,1,0,0,0,0,0
722,5,0,0,0,0,0
723,2,1,0,0,0,0
724,3,0,0,0,0,0
725,2,0,0,0,0,0
726,4,0,0,0,0,1
727,1,0,0,0,0,0
728,1,0,0,0,0,0
729,1,0,0,0,0,0
730,1,0,0,0,0,1
731,1,0,0,0,0,0
732,1,0,0,0,0,0
733,1,0,0,0,0,0
734,2,0,0,0,0,0
735,2,1,0,0,0,0
736,3,1,0,0,0,0
737,18,1,0,0,0,18
738,1,0,0,0,0,0
739,1,0,0,0,0,0
740,1,0,0,0,0,0
741,1,0,0,0,0,0
742,2,0,0,0,0,0
743,1,0,0,0,0,0
744,3,1,0,0,0,0
745,2,0,0,0,0,0
746,1,0,0,0,0,0
747,1,0,0,0,0,0
748,1,0,0,0,0,1
749,4,1,0,0,0,0
750,3,0,0,0,0,0
751,2,0,0,0,0,0
752,1,0,0,0,0,0
753,1,1,0,0,0,0
754,8,0,0,0,0,2
755,1,0,0,0,0,2
756,0,2,0,0,0,86
757,1,0,0,0,0,0
758,4,0,0,0,0,9
759,1,0,0,0,0,0
760,7,0,0,0,0,0
761,1,0,0,0,0,1
762,2,0,0,0,0,0
763,1,0,0,0,0,0
764,3,0,0,0,0,2
765,1,1,0,0,0,0
766,1,0,0,0,0,0
767,1,0,0,0,0,0
768,9,5,0,0,0,2
769,1,0,0,0,0,0
770,2,0,0,0,0,0
771,1,0,0,0,0,3
772,5,0,0,0,0,2
773,2,0,0,0,0,2
774,4,2,0,0,0,0
775,2,0,0,0,0,1
776,3,0,0,0,0,6
777,3,1,0,0,0,0
778,0,5,0,0,0,178
779,4,0,0,0,0,2
780,1,0,0,0,0,0
781,1,0,0,0,0,0
782,3,0,0,0,0,1
783,1,0,0,0,0,0
784,2,1,0,0,0,0
785,1,1,0,0,0,0
786,1,0,0,0,0,0
787,1,0,0,0,0,0
788,5,0,0,0,0,1
789,1,0,0,0,0,0
790,10,1,0,0,0,8
791,4,0,0,0,0,0
792,1,0,0,0,0,0
793,1,0,0,0,0,0
794,1,0,0,0,0,1
795,1,0,0,0,0,0
796,1,0,0,0,0,0
797,4,0,0,0,0,7
798,1,0,0,0,0,1
799,1,0,0,0,0,0
800,2,0,0,0,0,0
801,1,0,0,0,0,0
802,11,0,0,0,0,27
803,1,0,0,0,0,1
804,3,0,0,0,0,1
805,1,0,0,0,0,0
806,1,0,0,0,0,1
807,1,0,0,0,0,0
808,1,0,0,0,0,0
809,1,1,0,0,0,0
810,2,1,0,0,0,0
811,1,1,0,0,0,0
812,14,2,0,0,0,10
813,1,0,0,0,0,0
814,1,0,0,0,0,0
815,1,1,0,0,0,0
816,1,0,0,0,0,1
817,1,0,0,0,0,0
818,1,0,0,0,0,0
819,17,3,0,0,0,6
820,1,0,0,0,0,0
